774757    118.96    32.20     774757    江苏        
775003    116.91    34.47     775003    江苏        
775004    117.37    34.42     775004    江苏        
775010    117.58    34.21     775010    江苏        
775015    116.46    34.85     775015    江苏        
775022    118.34    34.20     775022    江苏        
775028    117.89    34.54     775028    江苏        
775034    117.82    34.06     775034    江苏        
775037    117.79    33.77     775037    江苏        
775076    119.24    34.75     775076    江苏        
775079    119.10    34.72     775079    江苏        
775080    119.03    34.97     775080    江苏        
775092    118.84    34.46     775092    江苏        
775095    119.04    34.50     775095    江苏        
775096    118.58    34.60     775096    江苏        
775106    119.11    34.36     775106    江苏        
775110    119.54    34.34     775110    江苏        
775175    118.69    34.30     775175    江苏        
775178    119.04    34.28     775178    江苏        
775180    118.90    34.32     775180    江苏        
775207    118.19    33.66     775207    江苏        
775211    118.11    33.33     775211    江苏        
775229    118.99    33.88     775229    江苏        
775265    118.80    33.13     775265    江苏        
775274    119.16    33.16     775274    江苏        
775282    118.34    32.89     775282    江苏        
775285    118.62    32.86     775285    江苏        
775286    118.36    33.05     775286    江苏        
775306    119.93    34.20     775306    江苏        
775316    120.30    34.14     775316    江苏        
775319    119.96    34.05     775319    江苏        
775320    119.89    33.89     775320    江苏        
775322    120.09    33.86     775322    江苏        
775324    119.54    33.75     775324    江苏        
775332    119.99    33.53     775332    江苏        
775346    120.27    33.50     775346    江苏        
775353    120.20    33.26     775353    江苏        
775358    119.98    33.25     775358    江苏        
775360    119.82    33.18     775360    江苏        
775368    120.49    33.36     775368    江苏        
775378    120.79    33.08     775378    江苏        
775384    120.45    32.68     775384    江苏        
775390    120.89    32.69     775390    江苏        
775397    119.86    33.62     775397    江苏        
775406    119.38    33.10     775406    江苏        
775407    119.57    33.10     775407    江苏        
775408    119.63    33.23     775408    江苏        
775409    119.50    33.36     775409    江苏        
775425    119.32    32.70     775425    江苏        
775428    119.64    32.89     775428    江苏        
775441    119.57    32.61     775441    江苏        
775443    119.79    32.76     775443    江苏        
775445    119.83    32.38     775445    江苏        
775477    119.99    32.68     775477    江苏        
775530    120.10    32.23     775530    江苏        
775550    120.08    32.00     775550    江苏        
775553    118.95    31.74     775553    江苏        
775557    119.10    31.47     775557    江苏        
775646    120.76    32.26     775646    江苏        
775647    120.70    32.14     775647    江苏        
775658    120.90    32.53     775658    江苏        
775676    121.06    31.95     775676    江苏        
775677    120.75    32.05     775677    江苏        
775680    121.28    32.14     775680    江苏        
775685    121.34    31.98     775685    江苏        
775689    121.42    31.87     775689    江苏        
775725    119.17    31.81     775725    江苏        
775744    119.41    31.87     775744    江苏        
775779    119.74    31.57     775779    江苏        
775832    119.27    31.45     775832    江苏        
775840    119.38    31.57     775840    江苏        
775889    120.18    31.58     775889    江苏        
775907    120.40    31.74     775907    江苏        
775976    120.75    31.23     775976    江苏        
776006    117.48    34.33     776006    江苏        
776007    117.58    34.42     776007    江苏        
776012    117.08    34.58     776012    江苏        
776036    117.08    34.21     776036    江苏        
776049    116.73    34.78     776049    江苏        
776050    116.66    34.55     776050    江苏        
776186    119.52    34.43     776186    江苏        
776209    118.36    33.39     776209    江苏        
776214    118.60    33.84     776214    江苏        
776222    119.07    33.99     776222    江苏        
776229    119.02    34.08     776229    江苏        
776237    118.49    34.04     776237    江苏        
776241    118.40    33.82     776241    江苏        
776244    118.72    33.94     776244    江苏        
776271    118.33    33.23     776271    江苏        
776309    119.44    33.65     776309    江苏        
776341    119.33    33.93     776341    江苏        
776357    119.10    33.64     776357    江苏        
776363    119.46    33.46     776363    江苏        
776370    119.06    33.38     776370    江苏        
776401    120.03    34.31     776401    江苏        
776411    120.38    33.99     776411    江苏        
776412    120.10    33.66     776412    江苏        
776413    120.50    33.60     776413    江苏        
776422    120.55    32.89     776422    江苏        
776589    119.32    32.26     776589    江苏        
776603    119.96    32.79     776603    江苏        
776613    119.98    32.36     776613    江苏        
776622    120.47    32.09     776622    江苏        
776708    118.75    31.32     776708    江苏        
776718    118.77    31.72     776718    江苏        
776822    120.67    32.53     776822    江苏        
776841    121.04    32.45     776841    江苏        
776851    120.84    32.16     776851    江苏        
776943    119.84    32.11     776943    江苏        
777001    120.13    31.84     777001    江苏        
777005    119.87    31.61     777005    江苏        
777032    119.60    31.59     777032    江苏        
777082    119.94    31.99     777082    江苏        
777089    120.04    31.53     777089    江苏        
777094    119.84    31.70     777094    江苏        
